101.000000	90.966797
97.000000	91.516113
99.000000	92.087402
79.000000	92.636719
92.000000	93.186035
87.000000	93.735352
109.000000	94.328613
81.000000	94.921875
107.000000	95.559082
117.000000	96.218262
119.000000	96.921387
113.000000	97.624512
127.000000	98.371582
139.000000	99.140625
134.000000	99.997559
173.000000	100.942383
195.000000	101.997070
197.000000	103.095703
193.000000	104.282227
205.000000	105.534668
226.000000	106.853027
219.000000	108.193359
236.000000	109.577637
243.000000	111.049805
289.000000	112.565918
267.000000	114.147949
283.000000	115.839844
303.000000	117.663574
327.000000	119.553223
369.000000	121.552734
352.000000	123.596191
366.000000	125.705566
379.000000	127.902832
389.000000	130.144043
419.000000	132.517090
449.000000	134.978027
439.000000	137.526855
460.000000	140.119629
461.000000	142.844238
478.000000	145.634766
516.000000	148.557129
510.000000	151.567383
536.000000	154.665527
547.000000	157.851563
530.000000	161.125488
585.000000	164.553223
581.000000	168.046875
591.000000	171.628418
644.000000	175.319824
651.000000	-180.834961
659.000000	-176.923828
659.000000	-172.924805
690.000000	-168.793945
748.000000	-164.531250
732.000000	-160.246582
720.000000	-155.874023
752.000000	-151.325684
782.000000	-146.733398
809.000000	-142.097168
800.000000	-137.329102
831.000000	-132.407227
869.000000	-127.463379
861.000000	-122.431641
870.000000	-117.312012
892.000000	-112.104492
872.000000	-106.875000
881.000000	-101.579590
882.000000	-96.218262
934.000000	-90.747070
859.000000	-85.341797
929.000000	-79.870605
944.000000	-74.377441
959.000000	-68.840332
929.000000	-63.171387
948.000000	-57.436523
964.000000	-51.745605
950.000000	-46.032715
976.000000	-40.297852
994.000000	-34.519043
1018.000000	-28.696289
938.000000	-22.895508
963.000000	-16.984863
1018.000000	-11.052246
980.000000	-5.141602
994.000000	0.922852
1016.000000	6.965332
1028.000000	13.051758
1049.000000	19.116211
1015.000000	25.202637
1068.000000	31.376953
1059.000000	37.507324
1006.000000	43.637695
1062.000000	49.768066
1047.000000	55.898438
1007.000000	61.984863
991.000000	68.049316
1018.000000	74.113770
1023.000000	80.178223
1049.000000	86.198730
981.000000	92.285156
1013.000000	98.217773
1029.000000	104.238281
970.000000	110.192871
1026.000000	116.103516
1022.000000	122.124023
1002.000000	128.078613
978.000000	133.901367
983.000000	139.724121
967.000000	145.480957
939.000000	151.303711
946.000000	157.016602
977.000000	162.751465
960.000000	168.486328
936.000000	174.133301
967.000000	-180.131836
950.000000	-174.484863
989.000000	-168.859863
939.000000	-163.256836
939.000000	-157.697754
939.000000	-152.138672
904.000000	-146.667480
861.000000	-141.284180
921.000000	-135.900879
864.000000	-130.539551
830.000000	-125.288086
870.000000	-120.058594
843.000000	-114.916992
879.000000	-109.841309
818.000000	-104.831543
813.000000	-99.997559
819.000000	-95.185547
757.000000	-90.373535
772.000000	-85.803223
756.000000	-81.320801
728.000000	-76.882324
732.000000	-72.553711
707.000000	-68.356934
728.000000	-64.182129
662.000000	-60.051270
651.000000	-56.074219
645.000000	-52.163086
618.000000	-48.449707
590.000000	-44.780273
586.000000	-41.242676
582.000000	-37.749023
579.000000	-34.387207
545.000000	-31.091309
533.000000	-27.927246
539.000000	-24.807129
504.000000	-21.840820
475.000000	-18.918457
489.000000	-16.062012
442.000000	-13.315430
425.000000	-10.678711
430.000000	-8.107910
416.000000	-5.690918
419.000000	-3.273926
378.000000	-0.944824
376.000000	1.296387
389.000000	3.427734
338.000000	5.493164
313.000000	7.448730
324.000000	9.316406
308.000000	11.162109
293.000000	12.919922
294.000000	14.633789
298.000000	16.237793
247.000000	17.775879
234.000000	19.182129
234.000000	20.566406
196.000000	21.840820
183.000000	23.027344
185.000000	24.169922
197.000000	25.290527
179.000000	26.389160
185.000000	27.465820
177.000000	28.498535
159.000000	29.487305
144.000000	30.432129
142.000000	31.289063
136.000000	32.080078
133.000000	32.827148
111.000000	33.486328
87.000000	34.101563
99.000000	34.650879
79.000000	35.156250
61.000000	35.639648
69.000000	36.079102
69.000000	36.474609
71.000000	36.826172
68.000000	37.155762
78.000000	37.441406
59.000000	37.705078
58.000000	37.968750
39.000000	38.210449
49.000000	38.452148
41.000000	38.693848
40.000000	38.979492
39.000000	39.265137
59.000000	39.594727
50.000000	39.924316
68.000000	40.341797
69.000000	40.803223
109.000000	41.308594
113.000000	41.879883
108.000000	42.495117
129.000000	43.154297
123.000000	43.813477
111.000000	44.538574
146.000000	45.285645
138.000000	46.032715
111.000000	46.779785
146.000000	47.570801
128.000000	48.339844
149.000000	49.152832
153.000000	50.031738
157.000000	50.932617
159.000000	51.877441
174.000000	52.888184
195.000000	53.964844
186.000000	55.107422
228.000000	56.337891
212.000000	57.700195
235.000000	59.128418
238.000000	60.600586
259.000000	62.160645
245.000000	63.720703
283.000000	65.390625
289.000000	67.126465
316.000000	68.906250
321.000000	70.795898
344.000000	72.795410
359.000000	74.904785
360.000000	77.124023
383.000000	79.343262
389.000000	81.694336
392.000000	84.089355
426.000000	86.638184
441.000000	89.230957
475.000000	91.977539
479.000000	94.768066
497.000000	97.624512
513.000000	100.590820
529.000000	103.710938
544.000000	106.875000
515.000000	110.126953
579.000000	113.444824
616.000000	116.916504
597.000000	120.498047
635.000000	124.167480
654.000000	127.946777
679.000000	131.748047
654.000000	135.637207
684.000000	139.614258
679.000000	143.701172
705.000000	147.897949
722.000000	152.182617
739.000000	156.511230
736.000000	160.971680
773.000000	165.563965
795.000000	170.200195
827.000000	174.946289
825.000000	-180.131836
872.000000	-175.231934
876.000000	-170.178223
856.000000	-164.992676
853.000000	-159.807129
929.000000	-154.511719
918.000000	-149.084473
886.000000	-143.679199
948.000000	-138.120117
958.000000	-132.451172
958.000000	-126.804199
944.000000	-121.047363
913.000000	-115.202637
999.000000	-109.357910
987.000000	-103.447266
962.000000	-97.558594
1028.000000	-91.538086
1032.000000	-85.605469
1019.000000	-79.628906
1007.000000	-73.630371
1040.000000	-67.631836
1069.000000	-61.589355
983.000000	-55.415039
1008.000000	-49.372559
1049.000000	-43.286133
983.000000	-37.243652
1005.000000	-31.179199
1031.000000	-25.070801
1066.000000	-18.984375
1010.000000	-12.832031
1031.000000	-6.701660
1057.000000	-0.505371
1042.000000	5.646973
1029.000000	11.865234
1027.000000	18.061523
1043.000000	24.191895
1050.000000	30.410156
1034.000000	36.606445
1055.000000	42.714844
1039.000000	48.845215
996.000000	54.909668
993.000000	60.952148
1009.000000	66.928711
1009.000000	72.905273
942.000000	78.837891
988.000000	84.704590
988.000000	90.615234
1019.000000	96.416016
1006.000000	102.172852
971.000000	107.929688
979.000000	113.554688
953.000000	119.267578
941.000000	124.936523
939.000000	130.451660
911.000000	135.988770
910.000000	141.416016
941.000000	146.821289
913.000000	152.160645
877.000000	157.456055
902.000000	162.707520
894.000000	167.958984
809.000000	173.122559
837.000000	-181.691895
850.000000	-176.594238
838.000000	-171.562500
826.000000	-166.574707
810.000000	-161.630859
817.000000	-156.752930
827.000000	-151.940918
783.000000	-147.194824
751.000000	-142.514648
778.000000	-137.944336
763.000000	-133.352051
762.000000	-128.869629
723.000000	-124.519043
712.000000	-120.212402
701.000000	-115.993652
704.000000	-111.862793
692.000000	-107.863770
689.000000	-103.908691
594.000000	-100.085449
597.000000	-96.372070
619.000000	-92.680664
554.000000	-89.121094
586.000000	-85.715332
548.000000	-82.397461
556.000000	-79.167480
539.000000	-76.025391
519.000000	-72.971191
507.000000	-70.048828
489.000000	-67.192383
449.000000	-64.423828
458.000000	-61.699219
423.000000	-59.040527
398.000000	-56.535645
410.000000	-54.118652
394.000000	-51.833496
379.000000	-49.614258
330.000000	-47.482910
325.000000	-45.417480
329.000000	-43.417969
329.000000	-41.528320
264.000000	-39.748535
283.000000	-38.034668
267.000000	-36.430664
249.000000	-34.870605
244.000000	-33.354492
256.000000	-31.882324
229.000000	-30.498047
225.000000	-29.157715
212.000000	-27.905273
195.000000	-26.762695
174.000000	-25.664063
151.000000	-24.609375
166.000000	-23.642578
158.000000	-22.719727
149.000000	-21.884766
122.000000	-21.071777
139.000000	-20.302734
129.000000	-19.555664
112.000000	-18.808594
126.000000	-18.083496
108.000000	-17.380371
143.000000	-16.699219
97.000000	-16.062012
108.000000	-15.446777
99.000000	-14.897461
92.000000	-14.370117
50.000000	-13.908691
79.000000	-13.491211
61.000000	-13.095703
61.000000	-12.722168
39.000000	-12.392578
49.000000	-12.062988
69.000000	-11.755371
51.000000	-11.447754
49.000000	-11.140137
59.000000	-10.876465
51.000000	-10.568848
40.000000	-10.305176
49.000000	-9.997559
49.000000	-9.689941
40.000000	-9.382324
68.000000	-9.052734
49.000000	-8.701172
69.000000	-8.327637
61.000000	-7.910156
78.000000	-7.470703
69.000000	-6.987305
81.000000	-6.481934
97.000000	-5.888672
88.000000	-5.251465
149.000000	-4.526367
144.000000	-3.713379
147.000000	-2.812500
189.000000	-1.823730
175.000000	-0.791016
162.000000	0.285645
185.000000	1.450195
197.000000	2.636719
193.000000	3.867188
234.000000	5.185547
236.000000	6.525879
259.000000	7.954102
257.000000	9.470215
273.000000	11.074219
309.000000	12.788086
298.000000	14.589844
304.000000	16.457520
322.000000	18.413086
317.000000	20.412598
349.000000	22.500000
351.000000	24.653320
426.000000	26.982422
399.000000	29.377441
420.000000	31.882324
439.000000	34.453125
441.000000	37.111816
450.000000	39.792480
479.000000	42.648926
500.000000	45.571289
547.000000	48.581543
516.000000	51.679688
520.000000	54.843750
557.000000	58.139648
557.000000	61.523438
571.000000	64.951172
593.000000	68.466797
630.000000	72.092285
669.000000	75.849609
644.000000	79.650879
650.000000	83.540039
709.000000	87.561035
669.000000	91.647949
699.000000	95.800781
712.000000	100.041504
732.000000	104.392090
732.000000	108.808594
742.000000	113.269043
792.000000	117.883301
799.000000	122.607422
799.000000	127.419434
851.000000	132.231445
849.000000	137.109375
851.000000	142.053223
861.000000	147.106934
853.000000	152.248535
915.000000	157.456055
891.000000	162.707520
892.000000	168.112793
924.000000	173.540039
941.000000	-180.900879
918.000000	-175.297852
964.000000	-169.606934
979.000000	-163.784180
939.000000	-158.005371
996.000000	-152.094727
1024.000000	-146.140137
1029.000000	-140.163574
1020.000000	-134.055176
1053.000000	-127.946777
1068.000000	-121.794434
1043.000000	-115.576172
1014.000000	-109.401855
1034.000000	-103.161621
1059.000000	-96.899414
1026.000000	-90.615234
1026.000000	-84.418945
1080.000000	-78.222656
1069.000000	-72.026367
1016.000000	-65.852051
1089.000000	-59.501953
1069.000000	-53.327637
1018.000000	-47.197266
1027.000000	-41.022949
1038.000000	-34.958496
1053.000000	-28.806152
